,name,gradyear
0,Ye QI,1994
1,Huamin QU,2004
2,Danyang XIE,1992
3,Ricky Shi-Wei LEE,1992
4,Alexis Kai-Hon LAU,1991
5,Fu-Gee TSUNG,1997
6,Pan HUI,2008
7,Minhua SHAO,2006
8,Charles Wang Wai NG,1993
9,Irene Man Chi Lo,1992
10,Tongyi ZHANG,1985
11,Liuqing YANG,2004
12,Qiang YANG,1989
13,Weijia WEN,1995
14,Lei CHEN,2005
15,Lionel Ming-Shuan NI,1980
16,Vincent Kin Nang LAU,1998
17,Qian ZHANG,1999
18,Jimmy Chi Hung FUNG,1990
19,Hui XIONG,2005
20,Ning CAI,2008
21,Xiaowen CHU,2003
22,Qiong LUO,2002
23,Yingying LI,2008
24,Danny Hin Kwok TSANG,1989
25,BIN JIANG,1996
26,Ge Lin KAN,1996
27,Gyu Boong JO,2010
28,Kaishun WU,2011
29,Huihe QIU,1994
30,YUE KUEN KWOK,1985
31,Jun XIA,2002
32,Wei WANG,2004
33,Robert Zhong QI,1996
34,Ping GAO,1990
35,Jingshen WU,1995
36,Kai TANG,1990
37,Xun WU,2001
38,Jiang XU,2007
39,Jinglei YANG,0
40,Yang YANG,2002
41,Kang ZHANG,1990
42,Junyu ZHENG,2002
43,Pengcheng HU,2013
44,Jinyu HE,2005
45,Nan TANG,2008
46,Felix Xin WANG,2018
47,Ming LIU,2013
48,Ying CUI,2012
49,Zhi NING,2009
50,Yunlong ZI,2014
51,Xinyi HUANG,2009
52,Jia LI,2011
53,Yunda WANG,2012
54,Sung Hun KIM,2006
55,Zhuoni ZHANG,2011
56,DIRK KUTSCHER,2003
57,Jun WU,2011
58,Yun BAI,2013
59,Guigang CAI,2022
60,Yi CAI,2017
61,Sean Sihong XIE,2016
62,Tengfei CHANG,2018
63,Luoye CHEN,2022
64,Huangxun CHEN,2020
65,Peng CHEN,2012
66,Bojun CHENG,2021
67,Mojun CHEN,2020
68,Lingluo CHU,2014
69,Yingcong CHEN,2020
70,Jinshu CHI,2016
71,Zijun GONG,2021
72,Xiakun CHU,2014
73,Zecheng GAN,2016
74,Mingming FAN,2019
75,Juan DU,2019
76,Ting FANG,2017
77,Huachen CUI,2020
78,Zhigang GE,2020
79,Varvara GULJAJEVA,2018
80,Wei HAN,2020
81,Dengbo HE,2020
82,Yun HOU,2021
83,Guobiao HU,2020
84,Jiaqiang HUANG,2017
85,Jiayi HUANG,2020
86,Zhiqiang HUANG,2017
87,Shuai JIA,2020
88,Yiding JI,2019
89,Qixing JI,2017
90,Jia LI,2021
91,Chenyang LI,2023
92,Lei LI,2018
93,Haoxiang LI,2017
94,Zhilu LAI,2018
95,Chaosu LI,2018
96,Qing LI,2018
97,Hongwu JIANG,2022
98,Siguang LI,2022
99,Xiaomeng LI,2018
100,Junwei LIANG,2021
101,Shanshi HUANG,2022
102,Yuxuan LIANG,2023
103,Zhuoyi LIANG,2015
104,Julie Qiaojin LIN,2018
105,Li LIU,2019
106,Hao LIU,2017
107,Kefei LIU,2014
108,Jinguo LIU,2017
109,Hongyuan LIU,2022
110,Xiwen LIU,2023
111,Yi LIU,2017
112,Yuyu LUO,2023
113,Hong Hongyuan LU,2017
114,Yangsiyu LU,2022
115,Yangdi LYU,2020
116,Yuzhe MA,2020
117,RAUL GIANCARLO MARIA MASU,2022
118,Henry Zhen LIU,2018
119,Jun MA,2018
120,JI HOON SHIN,2022
121,Jie SONG,2021
122,Xiaotong SUN,2020
123,Ying SUN,2022
124,Chee Keong TAN,2016
125,Jing TANG,2018
126,Shaojun TANG,2012
127,Li TAO,2012
128,Yeyu TONG,2020
129,Gareth John TYSON,2010
130,Hao WANG,2023
131,Jun WANG,2016
132,Addison Lin WANG,2021
133,Xiaoyu WANG,2021
134,Xuechao WANG,2023
135,Renjie WANG,2018
136,Wenjia WANG,2018
137,Wei WEI,2022
138,Zeyi WEN,2015
139,Zeyu WANG,2022
140,Xiaoxiao WU,2018
141,Jiaying WU,2020
142,Dianxun XIAO,2021
143,Hong XING,2016
144,Wanru XIONG,2021
145,Corey Kewei XU,2021
146,Jia YAN,2021
147,Renjing XU,2021
148,Yingjie XUE,2023
149,Lin YANG,2021
150,David Kei Man YIP,2015
151,Huan YU,2019
152,Luwen YU,2021
153,Rongfeng YUAN,2019
154,Liuqian YU,2019
155,Zixuan YUAN,2023
156,Wei ZENG,2015
157,Hongce ZHANG,2021
158,Guang ZHANG,2021
159,Kaihao ZHANG,2019
160,Cheuk Yi Kelvin YUEN,2021
161,Leifu ZHANG,2021
162,Chang YAN,2017
163,Xian ZHANG,2014
164,Xu ZHANG,2020
165,Hang ZHAO,2021
166,Muzhi ZHOU,2019
167,Xinhu ZHENG,2022
168,Ying ZHANG,2020
169,Yi ZHANG,2023
170,Teng ZHOU,2016
171,Miaojun HUANG,0
172,Lei ZHU,2017
173,Zhirui ZONG,2019
174,Yuekuan ZHOU,2021
175,Meixin ZHU,2022
176,Theodoros PAPATHEODOROU,2007
177,Clive Martyn LEE,2020
178,Qinghao HE,2021
179,Wei WU,2011
180,Claire Qingqing XING,2012
181,Ruiting ZUO,2022
182,Tongge HUANG,2020
183,Rui HU,2017
184,Ran LI,0
185,Linxiao Wang,2015
186,Jake Junjie ZHANG,2015
187,Marina Jinyuan MA,2015
188,Yanhua LIU,2022
189,Noah Bo FANG,2023
190,JAEUK PARK,2018
191,Xuning ZHANG,2017
192,Wenxun HU,2022
193,Coco Dijia DU,2017
194,DAWID BERNARD JURASZEK,2022
195,Beijinni LI,2020
196,Simei LIAO,0
197,Dongye LYU,2023
198,Jade Wei ZHANG,2018
199,Jenny Jinni ZHOU,2019
200,Xin XIA,2022
201,Meihui ZHANG,0
202,Tianle LIU,0
203,Qichun YANG,2014
204,Hanchen YU,0
205,Dong HE,0
206,Haitao LI,0
207,Zhifang LI,0
208,Fang LING,0
209,Yajie LIU,2018
210,Felix Xing QIU,0
211,Gary Shueng Han CHAN,1999
212,Zhixin TAI,0
213,Kevin Chien-Wen CHEN,1985
214,Kani CHEN,1994
215,Jie Wen HONG,2008
216,Ya Ping GONG,2002
217,Kira MATUS,2009
218,Pei-Yuan QIAN,1991
219,Kai Lung HUI,2000
220,Albert Francis PARK (on leave),1996
221,Bing-Yi JING,1993
222,Allen Hao HUANG,2007
223,Siu Fai LEUNG,1987
224,Kar Yan TAM,1988
225,Karl Wah Keung TSIM,1987
226,Shao Hui ZHENG,1994
227,Weichuan YU,2001
228,Hai Feng YOU,2007
229,Ji Heng ZHANG,2009
230,Chu ZHANG,1992
231,Xing Hua ZHENG,2008
232,Xiao Fang ZHOU,1994
233,Tom CHEUNG,2006
234,Sam GRAG,2011
235,Yusong GUO,0
236,Woo Young LIM,2010
237,Yang LU,2009
238,Wen Bo WANG,2012
239,Peng WANG,2009
240,Jin WANG,2010
241,Pengyu ZHU,2011
242,Ruohao WU,2012
243,Haibin SU,2002
244,Sisi JIAN,2017
245,Han ZHNAG,2020
246,Wen WANG,2020
247,Changying XIANG,2022
248,Rafiqul GANI,1980
249,Xiang CHENG,2009
250,Jian GUO,2011
251,Joseph Kai Cho KWAN,0
252,Feifei LI,2007
253,Xianfeng HUANG,0
254,Hang LI,1998
255,Tie-Yan LIU,2003
256,Shipeng LI,1996
257,Dou SHEN,2007
258,Jiangchuan LIU,2003
259,Fuchun SUN,0
260,Mitsuo TAKEDA,1978
261,Da Cheng TAO,2006
262,Xiaoyu WANG,2012
263,Keyang TANG,2007
264,Lutao WENG,0
265,Xiao Gang WU,0
266,Junyan YU,1991
267,Xing XIE,0
268,Zhiliang ZHANG,1989
269,Jing YUAN,2012
270,Jie Ping YE,2005
271,Zhong ZHANG,1999
272,Liang TAN,0
273,Dian ZHANG,2010
274,Wei XU,0
275,Bingpu ZHOU,2015
276,Yu BAI,0
277,Wei CHEN,1990
278,Haijie HU,2007
279,Xiaoyi LI,1992
280,Quanke SU,0
281,Man CHAN,0
282,Zongxian SU,0
283,Tianyi WANG,1997
284,Bin ZHAO,1997
285,Bo Wen ZHOU,2003
286,Chen ZHANG,0
287,Lei QI,2011
288,GENGFA FANG,2007
289,Li CHEN,0
290,Weitao CHE,2014
